115.0517 	EXP 	New trial (rep=0, index=2): OrderedDict([('sndfile', './stimuli_1/tmp/strong_105_2.wav'), ('tempo', 105), ('cond', 'strong'), ('delay', 0.9615404084728899)])
115.0819 	EXP 	text_3: autoDraw = False
117.9295 	DATA 	Keypress: space
118.5625 	DATA 	Keypress: space
119.2294 	DATA 	Keypress: space
119.8794 	DATA 	Keypress: space
120.5140 	DATA 	Keypress: space
121.1804 	DATA 	Keypress: space
121.7966 	DATA 	Keypress: space
122.4476 	DATA 	Keypress: space
123.0537 	DATA 	Keypress: space
123.7300 	DATA 	Keypress: space
124.3707 	DATA 	Keypress: space
124.9968 	DATA 	Keypress: space
127.0206 	EXP 	text_3: autoDraw = True
127.5468 	DATA 	Keypress: space
127.5480 	EXP 	New trial (rep=0, index=3): OrderedDict([('sndfile', './stimuli_1/tmp/strong_100_2.wav'), ('tempo', 100), ('cond', 'strong'), ('delay', 1.5994648074282498)])
127.5621 	EXP 	text_3: autoDraw = False
131.0979 	DATA 	Keypress: space
131.6651 	DATA 	Keypress: space
132.2656 	DATA 	Keypress: space
132.8817 	DATA 	Keypress: space
133.5036 	DATA 	Keypress: space
134.0817 	DATA 	Keypress: space
134.7327 	DATA 	Keypress: space
135.3488 	DATA 	Keypress: space
135.9486 	DATA 	Keypress: space
136.5561 	DATA 	Keypress: space
137.1825 	DATA 	Keypress: space
137.7823 	DATA 	Keypress: space
138.3991 	DATA 	Keypress: space
140.1640 	EXP 	text_3: autoDraw = True
141.0900 	DATA 	Keypress: space
141.0914 	EXP 	New trial (rep=0, index=4): OrderedDict([('sndfile', './stimuli_1/tmp/perfect_100_0.wav'), ('tempo', 100), ('cond', 'perfect'), ('delay', 2.1771183722066985)])
141.1140 	EXP 	text_3: autoDraw = False
144.9167 	DATA 	Keypress: space
145.4386 	DATA 	Keypress: space
146.0670 	DATA 	Keypress: space
146.6507 	DATA 	Keypress: space
147.2675 	DATA 	Keypress: space
147.8507 	DATA 	Keypress: space
148.4506 	DATA 	Keypress: space
149.1255 	DATA 	Keypress: space
