108.5973 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
1004.1675 	DATA 	Keypress: space
1004.9177 	DATA 	Keypress: space
1005.6014 	DATA 	Keypress: space
1010.6174 	EXP 	text_4: autoDraw = True
1011.0024 	DATA 	Keypress: space
1011.0036 	EXP 	New trial (rep=0, index=10): OrderedDict([('sndfile', './stimuli_2/tmp/strong_95_4.wav'), ('tempo', 95), ('cond', 'strong'), ('delay', 1.3122188661972012)])
1011.0172 	EXP 	text_4: autoDraw = False
1013.0869 	DATA 	Keypress: space
1013.7529 	DATA 	Keypress: space
1014.4864 	DATA 	Keypress: space
1015.1198 	DATA 	Keypress: space
1015.8364 	DATA 	Keypress: space
1016.5129 	DATA 	Keypress: space
1017.1706 	DATA 	Keypress: space
1017.8622 	DATA 	Keypress: space
1023.3404 	EXP 	text_4: autoDraw = True
1024.1707 	DATA 	Keypress: space
1024.1720 	EXP 	New trial (rep=0, index=11): OrderedDict([('sndfile', './stimuli_2/tmp/medium_95_3.wav'), ('tempo', 95), ('cond', 'medium'), ('delay', 0.9787884089584356)])
1024.1862 	EXP 	text_4: autoDraw = False
1026.3945 	DATA 	Keypress: space
1027.0215 	DATA 	Keypress: space
1027.6880 	DATA 	Keypress: space
1028.3225 	DATA 	Keypress: space
1028.9810 	DATA 	Keypress: space
1029.6557 	DATA 	Keypress: space
1030.2882 	DATA 	Keypress: space
1030.9141 	DATA 	Keypress: space
1036.1710 	EXP 	text_4: autoDraw = True
1036.6395 	DATA 	Keypress: space
1036.6407 	EXP 	New trial (rep=0, index=12): OrderedDict([('sndfile', './stimuli_2/tmp/weak_110_3.wav'), ('tempo', 110), ('cond', 'weak'), ('delay', 1.4034951095242638)])
1036.6548 	EXP 	text_4: autoDraw = False
1038.9230 	DATA 	Keypress: space
1039.3905 	DATA 	Keypress: space
1039.9268 	DATA 	Keypress: space
1040.6570 	DATA 	Keypress: space
1041.5162 	DATA 	Keypress: space
1042.0231 	DATA 	Keypress: space
1042.5789 	DATA 	Keypress: space
1043.4910 	DATA 	Keypress: space
1043.9403 	DATA 	Keypress: space
1049.0566 	EXP 	text_4: autoDraw = True
1049.7752 	DATA 	Keypress: space
1049.7765 	EXP 	New trial (rep=0, index=13): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_110_1.wav'), ('tempo', 110), ('cond', 'perfect'), ('delay', 1.960810456770172)])
1049.7891 	EXP 	text_4: autoDraw = False
1052.5258 	DATA 	Keypress: space
1052.9946 	DATA 	Keypress: space
1053.4757 	DATA 	Keypress: space
1054.0151 	DATA 	Keypress: space
1054.5429 	DATA 	Keypress: space
1055.0767 	DATA 	Keypress: space
1055.5929 	DATA 	Keypress: space
1056.1488 	DATA 	Keypress: space
1062.7479 	EXP 	text_4: autoDraw = True
1065.2108 	DATA 	Keypress: space
1065.2121 	EXP 	New trial (rep=0, index=14): OrderedDict([('sndfile', './stimuli_2/tmp/weak_90_4.wav'), ('tempo', 90), ('cond', 'weak'), ('delay', 2.0685733483084743)])
1065.2243 	EXP 	text_4: autoDraw = False
1067.8445 	DATA 	Keypress: space
1068.4115 	DATA 	Keypress: space
1069.0617 	DATA 	Keypress: space
1069.7278 	DATA 	Keypress: space
1070.3776 	DATA 	Keypress: space
1071.1507 	DATA 	Keypress: space
1071.7962 	DATA 	Keypress: space
1072.4950 	DATA 	Keypress: space
1073.1859 	DATA 	Keypress: space
1078.2942 	EXP 	text_4: autoDraw = True
1078.7790 	DATA 	Keypress: space
1078.7804 	EXP 	New trial (rep=0, index=15): OrderedDict([('sndfile', './stimuli_2/tmp/weak_100_3.wav'), ('tempo', 100), ('cond', 'weak'), ('delay', 0.8397616430138637)])
1078.7940 	EXP 	text_4: autoDraw = False
1080.1802 	DATA 	Keypress: space
1080.8470 	DATA 	Keypress: space
1081.5310 	DATA 	Keypress: space
1082.0798 	DATA 	Keypress: space
1082.5464 	DATA 	Keypress: space
1083.3187 	DATA 	Keypress: space
1083.8468 	DATA 	Keypress: space
1084.4476 	DATA 	Keypress: space
1084.9971 	DATA 	Keypress: space
1085.6640 	DATA 	Keypress: space
1090.6291 	EXP 	text_4: autoDraw = True
1091.2805 	DATA 	Keypress: space
1091.2818 	EXP 	New trial (rep=0, index=16): OrderedDict([('sndfile', './stimuli_2/tmp/strong_90_4.wav'), ('tempo', 90), ('cond', 'strong'), ('delay', 0.9547797326956972)])
1091.2960 	EXP 	text_4: autoDraw = False
1093.2817 	DATA 	Keypress: space
1094.0652 	DATA 	Keypress: space
1094.7716 	DATA 	Keypress: space
1095.3813 	DATA 	Keypress: space
1096.1318 	DATA 	Keypress: space
1096.8152 	DATA 	Keypress: space
1097.4823 	DATA 	Keypress: space
1098.1326 	DATA 	Keypress: space
1103.2476 	EXP 	text_4: autoDraw = True
1103.9012 	DATA 	Keypress: space
1103.9024 	EXP 	New trial (rep=0, index=17): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_110_0.wav'), ('tempo', 110), ('cond', 'perfect'), ('delay', 1.6760608294086363)])
1103.9147 	EXP 	text_4: autoDraw = False
1106.2890 	DATA 	Keypress: space
1106.8345 	DATA 	Keypress: space
1107.3007 	DATA 	Keypress: space
1107.8414 	DATA 	Keypress: space
1108.3500 	DATA 	Keypress: space
1108.9171 	DATA 	Keypress: space
1109.4558 	DATA 	Keypress: space
1109.9844 	DATA 	Keypress: space
1116.5833 	EXP 	text_4: autoDraw = True
1117.4195 	DATA 	Keypress: space
1117.4218 	EXP 	New trial (rep=0, index=18): OrderedDict([('sndfile', './stimuli_2/tmp/medium_105_4.wav'), ('tempo', 105), ('cond', 'medium'), ('delay', 1.8823047760740792)])
1117.4338 	EXP 	text_4: autoDraw = False
1120.1019 	DATA 	Keypress: space
1120.6533 	DATA 	Keypress: space
1121.1698 	DATA 	Keypress: space
1121.7861 	DATA 	Keypress: space
1122.3534 	DATA 	Keypress: space
1122.9527 	DATA 	Keypress: space
1123.5199 	DATA 	Keypress: space
1124.0864 	DATA 	Keypress: space
1124.7194 	DATA 	Keypress: space
1125.2862 	DATA 	Keypress: space
1130.3190 	EXP 	text_4: autoDraw = True
1130.9705 	DATA 	Keypress: space
1130.9717 	EXP 	New trial (rep=0, index=19): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_100_3.wav'), ('tempo', 100), ('cond', 'veryweak'), ('delay', 0.8472696952655959)])
1130.9844 	EXP 	text_4: autoDraw = False
1132.6705 	DATA 	Keypress: space
1133.3379 	DATA 	Keypress: space
1133.9714 	DATA 	Keypress: space
1134.7544 	DATA 	Keypress: space
1135.4392 	DATA 	Keypress: space
1136.0544 	DATA 	Keypress: space
1136.6541 	DATA 	Keypress: space
1137.3048 	DATA 	Keypress: space
1142.8372 	EXP 	text_4: autoDraw = True
1143.3728 	DATA 	Keypress: space
1143.3740 	EXP 	New trial (rep=0, index=20): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_100_1.wav'), ('tempo', 100), ('cond', 'perfect'), ('delay', 1.900582361571024)])
1143.3866 	EXP 	text_4: autoDraw = False
1146.2561 	DATA 	Keypress: space
1146.8738 	DATA 	Keypress: space
1147.4397 	DATA 	Keypress: space
1148.0237 	DATA 	Keypress: space
1148.6400 	DATA 	Keypress: space
1149.2404 	DATA 	Keypress: space
1149.8401 	DATA 	Keypress: space
1150.4409 	DATA 	Keypress: space
1156.2888 	EXP 	text_4: autoDraw = True
1157.1746 	DATA 	Keypress: space
1157.1764 	EXP 	New trial (rep=0, index=21): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_95_3.wav'), ('tempo', 95), ('cond', 'veryweak'), ('delay', 2.160580057702042)])
1157.1890 	EXP 	text_4: autoDraw = False
1160.3248 	DATA 	Keypress: space
1161.1316 	DATA 	Keypress: space
1161.6922 	DATA 	Keypress: space
1162.3421 	DATA 	Keypress: space
1162.9427 	DATA 	Keypress: space
1163.5929 	DATA 	Keypress: space
1164.1928 	DATA 	Keypress: space
1164.7656 	DATA 	Keypress: space
1165.2930 	DATA 	Keypress: space
1170.3414 	EXP 	text_4: autoDraw = True
1171.0102 	DATA 	Keypress: space
1171.0118 	EXP 	New trial (rep=0, index=22): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_95_4.wav'), ('tempo', 95), ('cond', 'veryweak'), ('delay', 1.2922043074511544)])
1171.0244 	EXP 	text_4: autoDraw = False
1173.3937 	DATA 	Keypress: space
1174.0941 	DATA 	Keypress: space
1174.6832 	DATA 	Keypress: space
1175.3943 	DATA 	Keypress: space
1175.9966 	DATA 	Keypress: space
1176.6118 	DATA 	Keypress: space
1177.3613 	DATA 	Keypress: space
1177.8106 	DATA 	Keypress: space
1183.3100 	EXP 	text_4: autoDraw = True
1183.7341 	DATA 	Keypress: space
1183.7353 	EXP 	New trial (rep=0, index=23): OrderedDict([('sndfile', './stimuli_2/tmp/strong_100_4.wav'), ('tempo', 100), ('cond', 'strong'), ('delay', 1.3398198733573277)])
1183.7646 	EXP 	text_4: autoDraw = False
1185.6789 	DATA 	Keypress: space
1186.2961 	DATA 	Keypress: space
1186.9174 	DATA 	Keypress: space
1187.5792 	DATA 	Keypress: space
1188.1966 	DATA 	Keypress: space
1188.8346 	DATA 	Keypress: space
1189.4136 	DATA 	Keypress: space
1190.0462 	DATA 	Keypress: space
1190.6635 	DATA 	Keypress: space
1196.0947 	EXP 	text_4: autoDraw = True
1196.7866 	DATA 	Keypress: space
1196.7878 	EXP 	New trial (rep=0, index=24): OrderedDict([('sndfile', './stimuli_2/tmp/medium_105_3.wav'), ('tempo', 105), ('cond', 'medium'), ('delay', 0.9417007635762324)])
1196.8166 	EXP 	text_4: autoDraw = False
1198.2973 	DATA 	Keypress: space
1198.7479 	DATA 	Keypress: space
1199.1645 	DATA 	Keypress: space
1199.5492 	DATA 	Keypress: space
1200.1147 	DATA 	Keypress: space
1200.6315 	DATA 	Keypress: space
1201.3371 	DATA 	Keypress: space
1201.8151 	DATA 	Keypress: space
1202.2321 	DATA 	Keypress: space
1203.0059 	DATA 	Keypress: space
1203.5648 	DATA 	Keypress: space
1208.7473 	EXP 	text_4: autoDraw = True
1209.1837 	DATA 	Keypress: space
1209.1850 	EXP 	New trial (rep=0, index=25): OrderedDict([('sndfile', './stimuli_2/tmp/strong_105_4.wav'), ('tempo', 105), ('cond', 'strong'), ('delay', 1.0619213958525664)])
1209.1965 	EXP 	text_4: autoDraw = False
1210.8664 	DATA 	Keypress: space
1211.1163 	DATA 	Keypress: space
1211.6169 	DATA 	Keypress: space
1212.1653 	DATA 	Keypress: space
1212.7330 	DATA 	Keypress: space
1213.2833 	DATA 	Keypress: space
1213.8891 	DATA 	Keypress: space
1214.4333 	DATA 	Keypress: space
1215.0507 	DATA 	Keypress: space
1215.6003 	DATA 	Keypress: space
1216.1509 	DATA 	Keypress: space
1221.2658 	EXP 	text_4: autoDraw = True
1222.2204 	DATA 	Keypress: space
1222.2339 	EXP 	New trial (rep=0, index=26): OrderedDict([('sndfile', './stimuli_2/tmp/medium_95_4.wav'), ('tempo', 95), ('cond', 'medium'), ('delay', 1.5689377747074644)])
1222.2490 	EXP 	text_4: autoDraw = False
1224.7348 	DATA 	Keypress: space
1225.4853 	DATA 	Keypress: space
1226.2350 	DATA 	Keypress: space
1226.9681 	DATA 	Keypress: space
1227.6064 	DATA 	Keypress: space
1228.2693 	DATA 	Keypress: space
1228.9860 	DATA 	Keypress: space
1229.6414 	DATA 	Keypress: space
1232.0019 	DATA 	Keypress: space
1234.8180 	EXP 	text_4: autoDraw = True
1235.2033 	DATA 	Keypress: space
1235.2046 	EXP 	New trial (rep=0, index=27): OrderedDict([('sndfile', './stimuli_2/tmp/weak_95_3.wav'), ('tempo', 95), ('cond', 'weak'), ('delay', 1.2112449492962023)])
1235.2181 	EXP 	text_4: autoDraw = False
1237.2201 	DATA 	Keypress: space
1237.7629 	DATA 	Keypress: space
1238.4873 	DATA 	Keypress: space
1239.1940 	DATA 	Keypress: space
1239.9203 	DATA 	Keypress: space
1240.6116 	DATA 	Keypress: space
1241.2547 	DATA 	Keypress: space
1241.9205 	DATA 	Keypress: space
1247.4364 	EXP 	text_4: autoDraw = True
1248.1893 	DATA 	Keypress: space
1248.1906 	EXP 	New trial (rep=0, index=28): OrderedDict([('sndfile', './stimuli_2/tmp/strong_105_3.wav'), ('tempo', 105), ('cond', 'strong'), ('delay', 1.2846849156286215)])
1248.2027 	EXP 	text_4: autoDraw = False
1250.0387 	DATA 	Keypress: space
1250.3891 	DATA 	Keypress: space
1250.8723 	DATA 	Keypress: space
1251.4552 	DATA 	Keypress: space
1252.0229 	DATA 	Keypress: space
1252.5888 	DATA 	Keypress: space
1253.1816 	DATA 	Keypress: space
1253.7729 	DATA 	Keypress: space
1254.3233 	DATA 	Keypress: space
1254.9054 	DATA 	Keypress: space
1255.4565 	DATA 	Keypress: space
1260.4882 	EXP 	text_4: autoDraw = True
1261.0235 	DATA 	Keypress: space
1261.0252 	EXP 	New trial (rep=0, index=29): OrderedDict([('sndfile', './stimuli_2/tmp/medium_90_4.wav'), ('tempo', 90), ('cond', 'medium'), ('delay', 1.4187547606829107)])
1261.0380 	EXP 	text_4: autoDraw = False
1263.2239 	DATA 	Keypress: space
1263.6970 	DATA 	Keypress: space
1264.3074 	DATA 	Keypress: space
1264.9744 	DATA 	Keypress: space
1265.6073 	DATA 	Keypress: space
1266.2419 	DATA 	Keypress: space
1266.8753 	DATA 	Keypress: space
1267.5421 	DATA 	Keypress: space
1268.1581 	DATA 	Keypress: space
1273.4619 	EXP 	text_4: autoDraw = True
1274.4429 	DATA 	Keypress: space
1274.4441 	EXP 	New trial (rep=0, index=30): OrderedDict([('sndfile', './stimuli_2/tmp/medium_100_4.wav'), ('tempo', 100), ('cond', 'medium'), ('delay', 1.1108721091211078)])
1274.4568 	EXP 	text_4: autoDraw = False
1276.4016 	DATA 	Keypress: space
1277.0591 	DATA 	Keypress: space
1277.7269 	DATA 	Keypress: space
1278.3476 	DATA 	Keypress: space
1279.0103 	DATA 	Keypress: space
1279.6268 	DATA 	Keypress: space
1280.2770 	DATA 	Keypress: space
1280.9103 	DATA 	Keypress: space
1281.5929 	DATA 	Keypress: space
1286.5761 	EXP 	text_4: autoDraw = True
1287.5195 	DATA 	Keypress: space
1287.5207 	EXP 	New trial (rep=0, index=31): OrderedDict([('sndfile', './stimuli_2/tmp/weak_100_4.wav'), ('tempo', 100), ('cond', 'weak'), ('delay', 1.8643156091783653)])
1287.5468 	EXP 	text_4: autoDraw = False
1290.2992 	DATA 	Keypress: space
1291.0611 	DATA 	Keypress: space
1291.7114 	DATA 	Keypress: space
1292.3169 	DATA 	Keypress: space
1292.9447 	DATA 	Keypress: space
1293.6115 	DATA 	Keypress: space
1294.2630 	DATA 	Keypress: space
1294.8447 	DATA 	Keypress: space
1300.3949 	EXP 	text_4: autoDraw = True
1301.0634 	DATA 	Keypress: space
1301.0650 	EXP 	New trial (rep=0, index=32): OrderedDict([('sndfile', './stimuli_2/tmp/strong_110_3.wav'), ('tempo', 110), ('cond', 'strong'), ('delay', 2.128797507874421)])
1301.0769 	EXP 	text_4: autoDraw = False
1303.9733 	DATA 	Keypress: space
1304.4145 	DATA 	Keypress: space
1304.8644 	DATA 	Keypress: space
1305.3638 	DATA 	Keypress: space
1305.8666 	DATA 	Keypress: space
1306.3973 	DATA 	Keypress: space
1306.6974 	DATA 	Keypress: space
1306.9476 	DATA 	Keypress: space
1307.4723 	DATA 	Keypress: space
1308.0153 	DATA 	Keypress: space
1308.5233 	DATA 	Keypress: space
1309.0641 	DATA 	Keypress: space
1314.2135 	EXP 	text_4: autoDraw = True
1315.0009 	DATA 	Keypress: space
1315.0153 	EXP 	New trial (rep=0, index=33): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_90_3.wav'), ('tempo', 90), ('cond', 'veryweak'), ('delay', 0.8098621072043313)])
1315.0295 	EXP 	text_4: autoDraw = False
1316.5872 	DATA 	Keypress: space
1317.1817 	DATA 	Keypress: space
1317.7320 	DATA 	Keypress: space
1318.3659 	DATA 	Keypress: space
1318.9893 	DATA 	Keypress: space
1319.5828 	DATA 	Keypress: space
1320.1996 	DATA 	Keypress: space
1320.7667 	DATA 	Keypress: space
1321.3828 	DATA 	Keypress: space
1326.8317 	EXP 	text_4: autoDraw = True
1327.5843 	DATA 	Keypress: space
1327.5860 	EXP 	New trial (rep=0, index=34): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_100_0.wav'), ('tempo', 100), ('cond', 'perfect'), ('delay', 1.3424117839845908)])
1327.5986 	EXP 	text_4: autoDraw = False
1329.8512 	DATA 	Keypress: space
1330.4675 	DATA 	Keypress: space
1331.0581 	DATA 	Keypress: space
1331.6515 	DATA 	Keypress: space
1332.3177 	DATA 	Keypress: space
1332.9344 	DATA 	Keypress: space
1333.5023 	DATA 	Keypress: space
1334.0943 	DATA 	Keypress: space
1339.9334 	EXP 	text_4: autoDraw = True
1341.0750 	DATA 	Keypress: space
1341.0769 	EXP 	New trial (rep=0, index=35): OrderedDict([('sndfile', './stimuli_2/tmp/medium_90_3.wav'), ('tempo', 90), ('cond', 'medium'), ('delay', 2.469674326004891)])
1341.1049 	EXP 	text_4: autoDraw = False
1344.7035 	DATA 	Keypress: space
1345.3535 	DATA 	Keypress: space
1345.9868 	DATA 	Keypress: space
1346.6269 	DATA 	Keypress: space
1347.3207 	DATA 	Keypress: space
1348.0037 	DATA 	Keypress: space
1348.6208 	DATA 	Keypress: space
1349.0708 	DATA 	Keypress: space
1349.4198 	DATA 	Keypress: space
1354.5530 	EXP 	text_4: autoDraw = True
1355.3617 	DATA 	Keypress: space
1355.3632 	EXP 	New trial (rep=0, index=36): OrderedDict([('sndfile', './stimuli_2/tmp/strong_110_4.wav'), ('tempo', 110), ('cond', 'strong'), ('delay', 1.9935472881648024)])
1355.3904 	EXP 	text_4: autoDraw = False
1358.1714 	DATA 	Keypress: space
1358.6604 	DATA 	Keypress: space
1359.1888 	DATA 	Keypress: space
1359.8724 	DATA 	Keypress: space
1360.4900 	DATA 	Keypress: space
1361.0724 	DATA 	Keypress: space
1361.6731 	DATA 	Keypress: space
1362.2632 	DATA 	Keypress: space
1362.9064 	DATA 	Keypress: space
1368.3805 	EXP 	text_4: autoDraw = True
1369.0731 	DATA 	Keypress: space
1369.0743 	EXP 	New trial (rep=0, index=37): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_110_4.wav'), ('tempo', 110), ('cond', 'veryweak'), ('delay', 1.4056094097142195)])
1369.0877 	EXP 	text_4: autoDraw = False
1371.6068 	DATA 	Keypress: space
1372.2064 	DATA 	Keypress: space
1372.7569 	DATA 	Keypress: space
1373.2238 	DATA 	Keypress: space
1373.7468 	DATA 	Keypress: space
1374.3907 	DATA 	Keypress: space
1374.8913 	DATA 	Keypress: space
1375.4407 	DATA 	Keypress: space
1375.9402 	DATA 	Keypress: space
1381.4905 	EXP 	text_4: autoDraw = True
1382.6251 	DATA 	Keypress: space
1382.6263 	EXP 	New trial (rep=0, index=38): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_90_4.wav'), ('tempo', 90), ('cond', 'veryweak'), ('delay', 2.01675312210347)])
1382.6404 	EXP 	text_4: autoDraw = False
1386.1600 	DATA 	Keypress: space
1387.5424 	DATA 	Keypress: space
1388.8502 	DATA 	Keypress: space
1390.2601 	DATA 	Keypress: space
1395.6461 	EXP 	text_4: autoDraw = True
1396.2440 	DATA 	Keypress: space
1396.2453 	EXP 	New trial (rep=0, index=39): OrderedDict([('sndfile', './stimuli_2/tmp/strong_100_3.wav'), ('tempo', 100), ('cond', 'strong'), ('delay', 1.4654700353387642)])
1396.2585 	EXP 	text_4: autoDraw = False
1398.7107 	DATA 	Keypress: space
1399.0780 	DATA 	Keypress: space
1399.7457 	DATA 	Keypress: space
1400.3951 	DATA 	Keypress: space
1401.0949 	DATA 	Keypress: space
1401.7454 	DATA 	Keypress: space
1402.3964 	DATA 	Keypress: space
1403.0336 	DATA 	Keypress: space
1403.6786 	DATA 	Keypress: space
1408.7276 	EXP 	text_4: autoDraw = True
1409.4124 	DATA 	Keypress: space
1409.4140 	EXP 	New trial (rep=0, index=40): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_105_4.wav'), ('tempo', 105), ('cond', 'veryweak'), ('delay', 1.6327958275835193)])
1409.4321 	EXP 	text_4: autoDraw = False
1412.1472 	DATA 	Keypress: space
1413.0637 	DATA 	Keypress: space
1414.1969 	DATA 	Keypress: space
1415.2808 	DATA 	Keypress: space
1416.4700 	DATA 	Keypress: space
1422.0631 	EXP 	text_4: autoDraw = True
1423.5812 	DATA 	Keypress: space
1423.5825 	EXP 	New trial (rep=0, index=41): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_100_4.wav'), ('tempo', 100), ('cond', 'veryweak'), ('delay', 1.7061160215264062)])
1423.5956 	EXP 	text_4: autoDraw = False
1426.6989 	DATA 	Keypress: space
1428.0332 	DATA 	Keypress: space
1428.5886 	DATA 	Keypress: space
1429.0995 	DATA 	Keypress: space
1429.6152 	DATA 	Keypress: space
1430.5156 	DATA 	Keypress: space
1431.1661 	DATA 	Keypress: space
1436.2982 	EXP 	text_4: autoDraw = True
1437.2176 	DATA 	Keypress: space
1437.2189 	EXP 	New trial (rep=0, index=42): OrderedDict([('sndfile', './stimuli_2/tmp/weak_90_3.wav'), ('tempo', 90), ('cond', 'weak'), ('delay', 1.336733561564532)])
1437.2314 	EXP 	text_4: autoDraw = False
1439.7342 	DATA 	Keypress: space
1440.3344 	DATA 	Keypress: space
1441.0683 	DATA 	Keypress: space
1441.7850 	DATA 	Keypress: space
1442.3510 	DATA 	Keypress: space
1443.0183 	DATA 	Keypress: space
1443.7685 	DATA 	Keypress: space
1444.3852 	DATA 	Keypress: space
1449.5674 	EXP 	text_4: autoDraw = True
1450.2406 	DATA 	Keypress: space
1450.2419 	EXP 	New trial (rep=0, index=43): OrderedDict([('sndfile', './stimuli_2/tmp/weak_95_4.wav'), ('tempo', 95), ('cond', 'weak'), ('delay', 1.59401142701977)])
1450.2600 	EXP 	text_4: autoDraw = False
1453.1747 	DATA 	Keypress: space
1453.9698 	DATA 	Keypress: space
1454.9357 	DATA 	Keypress: space
1455.6210 	DATA 	Keypress: space
1456.4534 	DATA 	Keypress: space
1457.1030 	DATA 	Keypress: space
1457.8041 	DATA 	Keypress: space
1462.8525 	EXP 	text_4: autoDraw = True
1463.4803 	DATA 	Keypress: space
1463.4816 	EXP 	New trial (rep=0, index=44): OrderedDict([('sndfile', './stimuli_2/tmp/vweak_110_3.wav'), ('tempo', 110), ('cond', 'veryweak'), ('delay', 1.9493514140483303)])
1463.5070 	EXP 	text_4: autoDraw = False
1466.3717 	DATA 	Keypress: space
1467.0390 	DATA 	Keypress: space
1467.3645 	DATA 	Keypress: space
1467.9550 	DATA 	Keypress: space
1468.4715 	DATA 	Keypress: space
1469.5895 	DATA 	Keypress: space
1470.6390 	DATA 	Keypress: space
1472.3893 	DATA 	Keypress: space
1476.4608 	EXP 	text_4: autoDraw = True
1477.5155 	DATA 	Keypress: space
1477.5168 	EXP 	New trial (rep=0, index=45): OrderedDict([('sndfile', './stimuli_2/tmp/weak_105_4.wav'), ('tempo', 105), ('cond', 'weak'), ('delay', 2.3797932117961262)])
1477.5422 	EXP 	text_4: autoDraw = False
1481.0561 	DATA 	Keypress: space
1481.6081 	DATA 	Keypress: space
1482.3633 	DATA 	Keypress: space
1483.0242 	DATA 	Keypress: space
1483.6083 	DATA 	Keypress: space
1484.4571 	DATA 	Keypress: space
1484.8915 	DATA 	Keypress: space
1485.6245 	DATA 	Keypress: space
1490.9160 	EXP 	text_4: autoDraw = True
1491.4927 	DATA 	Keypress: space
1491.4944 	EXP 	New trial (rep=0, index=46): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_105_1.wav'), ('tempo', 105), ('cond', 'perfect'), ('delay', 1.9598890814615504)])
1491.5063 	EXP 	text_4: autoDraw = False
1493.9426 	DATA 	Keypress: space
1494.2760 	DATA 	Keypress: space
1494.7424 	DATA 	Keypress: space
1495.3096 	DATA 	Keypress: space
1495.9429 	DATA 	Keypress: space
1496.5310 	DATA 	Keypress: space
1497.0605 	DATA 	Keypress: space
1497.6258 	DATA 	Keypress: space
1498.2097 	DATA 	Keypress: space
1504.4657 	EXP 	text_4: autoDraw = True
1505.2442 	DATA 	Keypress: space
1505.2455 	EXP 	New trial (rep=0, index=47): OrderedDict([('sndfile', './stimuli_2/tmp/medium_100_3.wav'), ('tempo', 100), ('cond', 'medium'), ('delay', 0.9227517929886035)])
1505.2581 	EXP 	text_4: autoDraw = False
1507.0940 	DATA 	Keypress: space
1507.5187 	DATA 	Keypress: space
1508.0284 	DATA 	Keypress: space
1508.5777 	DATA 	Keypress: space
1509.1205 	DATA 	Keypress: space
1509.6614 	DATA 	Keypress: space
1510.1535 	DATA 	Keypress: space
1510.6788 	DATA 	Keypress: space
1511.1865 	DATA 	Keypress: space
1511.7289 	DATA 	Keypress: space
1512.2781 	DATA 	Keypress: space
1517.1853 	EXP 	text_4: autoDraw = True
1517.7958 	DATA 	Keypress: space
1517.7971 	EXP 	New trial (rep=0, index=48): OrderedDict([('sndfile', './stimuli_2/tmp/perfect_95_0.wav'), ('tempo', 95), ('cond', 'perfect'), ('delay', 2.0105466277142785)])
1517.8107 	EXP 	text_4: autoDraw = False
1520.8635 	DATA 	Keypress: space
1521.5866 	DATA 	Keypress: space
1522.2641 	DATA 	Keypress: space
1522.8805 	DATA 	Keypress: space
1523.5132 	DATA 	Keypress: space
1524.0968 	DATA 	Keypress: space
1524.7806 	DATA 	Keypress: space
1525.3806 	DATA 	Keypress: space
1530.8119 	EXP 	text_4: autoDraw = True
1531.3969 	DATA 	Keypress: space
1531.3983 	EXP 	New trial (rep=0, index=49): OrderedDict([('sndfile', './stimuli_2/tmp/weak_110_4.wav'), ('tempo', 110), ('cond', 'weak'), ('delay', 1.2158046753843554)])
1531.4116 	EXP 	text_4: autoDraw = False
1533.1320 	DATA 	Keypress: space
1533.6727 	DATA 	Keypress: space
1534.5985 	DATA 	Keypress: space
1536.0158 	DATA 	Keypress: space
1537.1820 	DATA 	Keypress: space
1538.2880 	DATA 	Keypress: space
1543.6309 	EXP 	text_4: autoDraw = True
1544.1886 	DATA 	Keypress: space
1544.2193 	EXP 	text_4: autoDraw = False
1544.2193 	EXP 	text_7: autoDraw = True
1546.1850 	DATA 	Keypress: space
1549.5156 	EXP 	window1: mouseVisible = True
